arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
25008327,86048229,1,15-120583,2015-09-23 00:00:00,1,N,49,5,35,M,2,2,R,,,,35,0
24697730,85123101,1,15-117745,2016-05-18 00:00:00,1,N,27,5,40,M,2,3,R,,,,40,0
24697735,85123117,1,15-120783,2016-05-09 00:00:00,3,N,5,5,19,M,2,2,U,,,,19,0
24697743,85123128,1,15-122265,2016-05-17 00:00:00,3,N,48,5,19,M,1,1,N,,,,19,0
24874669,85631301,2,15-110209,2016-06-02 00:00:00,3,N,14,5,18,M,1,2,R,,,,18,0
24874668,85631301,1,15-110209,2015-09-01 00:00:00,1,N,14,5,18,M,1,2,R,,,,18,0
24874716,85631403,1,15-123273,2015-09-28 00:00:00,1,N,39,5,36,M,1,2,R,,,,36,0
24269453,83894473,1,15-047161,2016-02-01 00:00:00,3,N,51,5,24,M,2,2,R,,,,24,0
24119822,83465357,1,15-044147,2016-01-03 00:00:00,3,N,48,5,24,F,2,2,R,,,,24,0
24119825,83465361,1,15-048748,2015-11-24 00:00:00,3,N,44,5,33,M,2,2,N,,,,33,0
22417690,78262311,1,15-136979,2015-10-30 00:00:00,1,N,51,5,14,F,1,2,R,R,,,,
22407543,78220609,1,15-049427,2015-06-02 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
22407544,78220612,1,15-049443,2015-04-30 00:00:00,1,N,5,5,52,M,2,2,R,,,,,
22407546,78220627,1,15-049582,2015-04-30 00:00:00,1,N,23,5,45,M,1,2,R,,,,,
22407547,78220629,1,15-049597,2015-04-30 00:00:00,3,N,23,5,36,F,1,2,R,,,,,
26275886,90028300,1,15-043740,2017-01-26 00:00:00,3,N,48,5,19,M,2,2,R,,,,19,0
26629217,91069739,1,15-043686,2017-03-22 00:00:00,3,N,48,5,28,F,1,2,R,,,,28,0
26029443,89300540,1,15-037835,2016-12-13 00:00:00,3,N,48,5,54,M,2,2,R,,,,54,0
25453081,87442698,1,15-042377,2016-09-26 00:00:00,3,N,48,5,18,M,2,2,U,,,,18,0
24399346,84272449,1,15-036823,2016-03-19 00:00:00,1,N,16,5,39,M,2,2,N,,,,39,0
23974614,83071718,1,15-046196,2015-07-13 00:00:00,3,N,51,5,31,M,2,2,R,,,,31,0
22407549,78220641,1,15-049699,2015-04-30 00:00:00,1,N,29,5,38,M,1,3,R,,,,,
22406577,78219479,1,15-046771,2015-04-24 00:00:00,1,N,27,5,56,M,2,2,R,,,,,
22406579,78219483,2,15-046820,2015-04-24 00:00:00,1,N,28,5,12,M,2,3,R,R,,,,
22406580,78219483,3,15-046820,2015-04-24 00:00:00,1,N,28,5,13,M,2,2,R,R,,,,
22406581,78219483,4,15-046820,2015-04-24 00:00:00,1,N,28,5,14,M,2,2,R,R,,,,
22406582,78219483,5,15-046820,2015-04-24 00:00:00,1,N,28,5,14,M,2,2,R,R,,,,
22406583,78219483,6,15-046820,2015-04-24 00:00:00,1,N,28,5,14,M,2,2,R,R,,,,
22406578,78219483,1,15-046820,2015-04-24 00:00:00,1,N,14,5,11,M,2,2,R,R,,,,
22406584,78219488,1,15-046923,2015-07-19 00:00:00,3,N,5,5,26,F,2,2,R,,,,,
22406606,78219579,1,15-048155,2015-06-13 00:00:00,3,N,48,5,38,F,2,2,R,,,,,
22406607,78219585,1,15-048230,2015-04-27 00:00:00,1,N,27,5,13,M,2,3,R,R,,,,
22406608,78219586,1,15-048246,2015-04-27 00:00:00,1,N,23,5,35,M,1,2,U,,,,,
22406609,78219586,2,15-048246,2015-04-27 00:00:00,2,N,23,5,28,M,1,2,U,,,,,
22406610,78219594,1,15-048318,2015-04-27 00:00:00,1,N,28,5,35,M,1,2,U,,,,,
22406611,78219595,1,15-048336,2015-04-27 00:00:00,1,N,16,5,55,M,2,2,R,,,,,
22406612,78219596,1,15-048337,2015-04-27 00:00:00,1,N,51,5,61,F,2,2,R,,,,,
22406613,78219602,1,15-048421,2015-04-27 00:00:00,1,N,51,5,25,M,1,2,R,,,,,
22406614,78219606,1,15-048491,2015-05-06 00:00:00,1,N,16,5,49,M,2,2,R,,,,,
22406615,78219618,1,15-048643,2015-10-07 00:00:00,3,N,48,5,18,M,2,2,R,,,,,
22406617,78219648,1,15-048938,2015-06-16 00:00:00,3,N,5,5,26,M,2,2,R,,,,,
23873181,82810066,2,15-039960,2015-04-10 00:00:00,3,N,16,5,28,M,2,2,R,,,,28,0
23873180,82810066,1,15-039960,2015-04-10 00:00:00,3,N,16,5,32,M,2,2,R,,,,32,0
22405470,78216224,1,15-039607,2015-04-08 00:00:00,1,N,51,5,26,M,2,2,R,,,,,
22405471,78216224,2,15-039607,2015-04-08 00:00:00,3,N,48,5,22,M,2,2,R,,,,,
22405472,78216226,1,15-039645,2015-04-08 00:00:00,1,N,51,5,18,M,0,1,R,,,,,
22405475,78216233,1,15-039729,2015-04-08 00:00:00,1,N,23,5,15,M,2,2,R,R,,,,
22405476,78216233,2,15-039729,2015-04-08 00:00:00,1,N,23,5,16,M,2,2,R,R,,,,
22405481,78216246,1,15-039845,2015-04-08 00:00:00,1,N,53,5,75,M,2,2,R,,,,,
22405482,78216247,1,15-039878,2015-04-08 00:00:00,1,N,23,5,36,F,1,2,N,,,,,
22405483,78216248,1,15-039879,2015-04-08 00:00:00,2,N,23,5,39,M,1,2,R,,,,,
22405484,78216252,1,15-039955,2015-04-08 00:00:00,1,N,44,5,57,M,2,2,R,,,,,
22405487,78216256,1,15-039986,2015-04-08 00:00:00,1,N,51,5,27,M,1,1,R,,,,,
22406511,78217453,1,15-043642,2015-04-17 00:00:00,1,N,51,5,68,M,1,2,R,,,,,
22406513,78217456,1,15-043698,2015-04-17 00:00:00,3,N,51,5,31,M,2,2,R,,,,,
22406516,78217470,1,15-043799,2015-05-11 00:00:00,3,N,49,5,56,M,2,2,R,,,,,
22405410,78215150,1,15-037038,2015-04-02 00:00:00,1,N,27,5,46,M,2,2,R,,,,,
22405411,78215152,1,15-037052,2015-04-02 00:00:00,1,N,39,5,22,M,2,2,R,,,,,
22405413,78215153,2,15-037056,2015-04-02 00:00:00,3,N,27,5,19,M,2,2,R,,,,,
22405412,78215153,1,15-037056,2015-04-02 00:00:00,1,N,10,5,19,M,2,2,R,,,,,
22405414,78215157,1,15-037087,2015-04-02 00:00:00,1,N,39,5,18,M,2,2,R,,,,,
22405415,78215170,1,15-037246,2015-04-02 00:00:00,2,N,23,5,21,F,1,2,N,,,,,
22406440,78216329,1,15-040942,2015-04-11 00:00:00,1,N,51,5,35,M,1,2,R,,,,,
22406442,78216342,1,15-041082,2015-04-11 00:00:00,1,N,51,5,19,M,1,2,R,,,,,
22406443,78216344,1,15-041100,2015-04-11 00:00:00,1,N,51,5,52,M,1,2,R,,,,,
22406444,78216351,1,15-041181,2015-04-11 00:00:00,2,N,23,5,32,F,2,2,R,,,,,
22406445,78216354,1,15-041295,2015-04-11 00:00:00,1,N,23,5,35,M,1,2,R,,,,,
22406446,78216355,1,15-041300,2015-04-11 00:00:00,1,N,51,5,18,M,2,2,R,,,,,
22406447,78216356,1,15-041322,2015-04-11 00:00:00,1,N,35,5,18,M,2,2,R,,,,,
22405434,78215251,1,15-038218,2015-04-04 00:00:00,2,N,48,5,22,M,2,2,R,,,,,
22405435,78215251,2,15-038218,2015-04-04 00:00:00,1,N,39,5,33,F,2,2,R,,,,,
22405436,78215252,1,15-038230,2015-04-04 00:00:00,2,N,16,5,35,F,2,2,R,,,,,
22405438,78215255,1,15-038333,2015-04-04 00:00:00,2,N,35,5,43,M,1,2,R,,,,,
24399342,84272443,1,15-038308,2016-03-17 00:00:00,3,N,48,5,31,M,2,2,R,,,,31,0
22406524,78218408,1,15-044413,2015-04-18 00:00:00,1,N,16,5,39,M,1,2,R,,,,,
22406528,78218424,1,15-044760,2015-07-09 00:00:00,3,N,23,5,21,M,1,1,R,,,,,
22406529,78218431,1,15-044840,2015-04-19 00:00:00,1,N,39,5,16,M,2,2,R,R,,,,
22406530,78218432,1,15-044870,2015-07-07 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
22406531,78218433,1,15-044880,2015-04-19 00:00:00,3,N,40,5,20,M,2,3,R,,,,,
22406532,78218441,1,15-044968,2015-04-20 00:00:00,1,N,51,5,62,F,2,2,R,,,,,
22406533,78218453,1,15-045112,2015-04-20 00:00:00,2,N,23,5,22,F,2,2,R,,,,,
22406534,78218453,2,15-045112,2015-04-20 00:00:00,2,N,23,5,22,F,2,2,R,,,,,
24269460,83894479,1,15-049506,2016-02-12 00:00:00,3,N,49,5,26,M,1,1,R,,,,26,0
22406525,78218411,1,15-044446,2015-04-18 00:00:00,1,N,16,5,17,M,2,2,R,H,,,,
22406535,78218458,1,15-045173,2015-04-20 00:00:00,1,N,51,5,28,F,1,2,R,,,,,
22406536,78218461,1,15-045195,2015-07-14 00:00:00,3,N,36,5,41,M,1,2,R,,,,,
22406537,78218463,1,15-045213,2015-06-11 00:00:00,1,N,36,5,11,M,2,2,R,R,,,,
22406538,78218464,1,15-045235,2015-04-20 00:00:00,2,N,16,5,30,M,2,2,R,,,,,
22406539,78218465,1,15-045245,2015-04-20 00:00:00,1,N,23,5,16,M,2,2,R,H,,,,
22406540,78218468,1,15-045267,2015-04-20 00:00:00,1,N,23,5,33,F,1,2,R,,,,,
22406541,78218469,1,15-045375,2015-04-29 00:00:00,1,N,16,5,43,M,1,2,R,,,,,
24399344,84272446,1,15-042160,2016-03-08 00:00:00,3,N,45,5,21,M,2,2,R,,,,21,0
24399371,84272478,1,15-049657,2016-03-21 00:00:00,3,N,16,5,49,M,1,2,R,,,,49,0
22406542,78218478,1,15-045455,2015-04-21 00:00:00,1,N,51,5,16,F,2,2,R,R,,,,
25008286,86048142,1,15-047517,2016-07-19 00:00:00,3,N,48,5,22,M,1,2,N,,,,22,0
23874290,82810754,1,15-039719,2015-04-08 00:00:00,1,N,35,5,26,M,1,2,N,,,,26,0
23974445,83070349,1,14-052556,2015-12-26 00:00:00,3,N,48,5,29,M,2,2,R,,,,29,0
22405458,78215324,1,15-039158,2015-04-06 00:00:00,1,N,35,5,18,M,1,2,N,,,,,
22405459,78215325,1,15-039173,2015-04-06 00:00:00,2,N,16,5,30,M,2,2,R,,,,,
22405460,78215326,1,15-039182,2015-04-09 00:00:00,3,N,21,5,18,M,1,1,R,,,,,
22405461,78215327,1,15-039221,2015-04-07 00:00:00,1,N,51,5,28,F,1,2,R,,,,,
22405462,78215328,1,15-039256,2015-04-07 00:00:00,2,N,39,5,25,F,1,2,R,,,,,
22405464,78215344,1,15-039421,2015-07-15 00:00:00,3,N,45,5,56,F,1,2,R,,,,,
23874287,82810053,1,15-038448,2015-11-23 00:00:00,3,N,51,5,24,M,2,2,R,,,,24,0
22406618,78219660,1,15-049065,2015-04-29 00:00:00,3,N,23,5,26,M,1,2,R,,,,,
22406619,78219668,1,15-049096,2015-07-01 00:00:00,3,N,48,5,19,M,1,2,R,,,,,
22406620,78219669,1,15-049102,2015-08-23 00:00:00,1,N,51,5,38,M,2,2,R,,,,,
22407537,78219671,1,15-049107,2015-10-16 00:00:00,3,N,48,5,25,F,1,1,R,,,,,
22407538,78219672,1,15-049134,2015-04-29 00:00:00,1,N,16,5,19,M,1,2,U,,,,,
22407635,78222838,1,15-053989,2015-05-15 00:00:00,3,N,27,5,37,M,2,2,R,,,,,
22406585,78219494,1,15-046976,2015-04-24 00:00:00,1,N,16,5,29,M,2,2,N,,,,,
22406586,78219497,1,15-047000,2015-04-24 00:00:00,1,N,39,5,54,M,1,2,R,,,,,
22406588,78219506,1,15-047166,2015-09-01 00:00:00,3,N,51,5,36,M,2,2,R,,,,,
22406589,78219509,1,15-047222,2015-04-25 00:00:00,1,N,35,5,23,M,1,2,R,,,,,
22406590,78219514,1,15-047302,2015-06-14 00:00:00,3,N,51,5,28,F,2,2,R,,,,,
22406591,78219521,1,15-047432,2015-04-25 00:00:00,2,N,48,5,47,F,2,3,R,,,,,
22406592,78219522,1,15-047433,2015-04-25 00:00:00,1,N,16,5,25,M,2,2,N,,,,,
22406593,78219522,2,15-047433,2015-04-25 00:00:00,2,N,52,5,21,F,1,1,R,,,,,
22406595,78219547,1,15-047711,2015-04-26 00:00:00,1,N,51,5,18,F,1,1,R,,,,,
22406596,78219552,1,15-047776,2015-04-26 00:00:00,1,N,51,5,36,M,1,2,R,,,,,
22406597,78219555,1,15-047821,2015-04-28 00:00:00,3,N,48,5,44,M,2,2,R,,,,,
22406598,78219558,1,15-047853,2015-04-26 00:00:00,1,N,51,5,32,M,1,1,R,,,,,
22406599,78219560,1,15-047886,2015-04-27 00:00:00,1,N,51,5,32,F,2,2,R,,,,,
22406600,78219567,1,15-047976,2015-04-27 00:00:00,3,N,51,5,16,F,2,2,R,R,,,,
22406601,78219567,2,15-047976,2015-04-27 00:00:00,3,N,51,5,16,F,2,2,R,R,,,,
22406602,78219567,3,15-047976,2015-04-27 00:00:00,3,N,51,5,14,F,2,2,R,R,,,,
22406603,78219567,4,15-047976,2015-04-27 00:00:00,3,N,51,5,15,F,2,2,R,R,,,,
22406604,78219567,5,15-047976,2015-04-27 00:00:00,3,N,51,5,16,F,2,2,R,R,,,,
22406605,78219573,1,15-048079,2015-04-27 00:00:00,1,N,51,5,44,F,2,2,R,,,,,
26493493,90691877,2,15-038709,2015-04-05 00:00:00,1,N,53,5,48,M,2,2,R,,,,48,0
26493773,90691877,1,15-038709,2015-04-05 00:00:00,1,N,51,5,26,F,2,2,R,,,,26,0
22405409,78214256,1,15-036954,2015-04-03 00:00:00,1,N,16,5,29,M,1,2,R,,,,,
26710315,91347761,1,15-039013,2017-04-28 00:00:00,3,N,48,5,44,M,2,2,R,,,,44,0
24399350,84272453,1,15-044490,2016-03-01 00:00:00,3,N,48,5,25,M,2,2,R,,,,25,0
24399351,84272453,2,15-044490,2015-04-18 00:00:00,1,N,39,5,22,M,2,2,R,,,,22,0
22407539,78220584,1,15-049174,2015-04-30 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
22407540,78220595,1,15-049267,2015-04-29 00:00:00,1,N,35,5,24,F,1,2,R,,,,,
22407541,78220596,1,15-049272,2015-04-29 00:00:00,1,N,51,5,33,M,1,2,R,,,,,
22407542,78220600,1,15-049339,2015-04-29 00:00:00,1,N,51,5,50,M,2,2,R,,,,,
25452338,87442362,1,15-045947,2016-10-11 00:00:00,3,N,48,5,34,M,1,3,R,,,,34,0
25452339,87442362,2,15-045947,2015-04-23 00:00:00,1,N,23,5,32,F,1,3,R,,,,32,0
25308916,87011526,3,15-039044,2015-11-19 00:00:00,3,N,49,5,18,M,1,2,R,,,,18,0
25308915,87011526,2,15-039044,2016-09-14 00:00:00,3,N,48,5,18,M,1,2,R,,,,18,0
25308913,87011526,1,15-039044,2015-04-06 00:00:00,1,N,49,5,42,M,1,2,R,,,,42,0
24119805,83464506,1,15-038805,2015-04-06 00:00:00,3,N,48,5,20,M,2,2,R,,,,20,0
25807062,88613283,1,15-041831,2016-11-23 00:00:00,3,N,48,5,27,M,2,2,N,,,,27,0
22405423,78215213,1,15-037774,2015-04-04 00:00:00,1,N,51,5,43,M,2,2,R,,,,,
22405424,78215214,1,15-037787,2015-04-03 00:00:00,2,N,23,5,26,F,2,2,R,,,,,
22405425,78215215,1,15-037793,2015-04-24 00:00:00,3,N,51,5,18,M,2,2,R,,,,,
22405427,78215221,1,15-037894,2015-08-01 00:00:00,3,N,51,5,52,M,2,2,R,,,,,
22405428,78215222,1,15-037926,2015-04-03 00:00:00,1,N,16,5,31,M,2,2,R,,,,,
22405429,78215228,1,15-037979,2015-04-16 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
22405430,78215229,1,15-037988,2015-04-04 00:00:00,1,N,2,5,36,F,2,2,R,,,,,
22405431,78215236,1,15-038065,2015-04-04 00:00:00,2,N,16,5,29,F,2,2,R,,,,,
22405432,78215245,1,15-038110,2015-04-04 00:00:00,1,N,23,5,24,M,2,2,R,,,,,
22405433,78215245,2,15-038110,2015-04-04 00:00:00,1,N,23,5,18,F,2,2,R,,,,,
22406543,78218495,1,15-045662,2015-07-24 00:00:00,1,N,16,5,38,M,1,1,R,,,,,
22406544,78218496,1,15-045677,2015-04-21 00:00:00,1,N,51,5,46,M,1,2,R,,,,,
22406545,78218497,1,15-045683,2015-04-22 00:00:00,1,N,43,5,32,M,1,2,R,,,,,
22406546,78218499,1,15-045704,2015-06-14 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
22406547,78218504,1,15-045771,2015-04-22 00:00:00,1,N,51,5,23,F,2,2,R,,,,,
22406548,78218504,2,15-045771,2015-04-22 00:00:00,1,N,51,5,24,F,2,2,R,,,,,
22406549,78218509,1,15-045827,2015-04-22 00:00:00,1,N,16,5,31,F,1,2,R,,,,,
22406550,78218511,1,15-045840,2015-05-07 00:00:00,2,N,49,5,23,M,1,2,R,,,,,
22406468,78217306,1,15-041978,2015-04-13 00:00:00,1,N,23,5,58,F,1,2,N,,,,,
22406469,78217308,1,15-041999,2015-04-13 00:00:00,1,N,23,5,48,M,1,2,N,,,,,
22406470,78217314,1,15-042064,2015-04-13 00:00:00,1,N,51,5,25,F,1,2,R,,,,,
22406471,78217317,1,15-042097,2015-04-13 00:00:00,1,N,23,5,29,F,1,3,R,,,,,
22406472,78217319,1,15-042125,2015-04-13 00:00:00,1,N,23,5,56,F,2,2,R,,,,,
22406473,78217322,1,15-042144,2015-04-13 00:00:00,1,N,51,5,18,F,1,2,R,,,,,
22406474,78217323,1,15-042151,2015-04-14 00:00:00,1,N,16,5,31,M,2,2,R,,,,,
22406476,78217330,1,15-042216,2015-04-14 00:00:00,3,N,5,5,34,M,1,2,R,,,,,
22406477,78217331,1,15-042218,2015-04-14 00:00:00,1,N,51,5,37,M,1,2,R,,,,,
22406551,78218516,1,15-045873,2015-04-22 00:00:00,1,N,23,5,31,F,2,2,R,,,,,
22406554,78218520,1,15-045901,2015-04-22 00:00:00,2,N,35,5,26,M,1,2,R,,,,,
22406555,78218521,1,15-045902,2015-04-22 00:00:00,1,N,23,5,29,M,1,2,R,,,,,
22406556,78218521,2,15-045902,2015-04-22 00:00:00,1,N,23,5,37,M,1,2,R,,,,,
22406557,78218524,1,15-045918,2015-06-18 00:00:00,3,N,27,5,27,M,1,2,R,,,,,
22406558,78218526,1,15-045934,2015-04-22 00:00:00,1,N,23,5,23,M,1,3,R,,,,,
22406561,78218533,1,15-045973,2015-04-22 00:00:00,1,N,39,5,13,M,0,3,R,R,,,,
22406562,78218538,1,15-046061,2015-04-22 00:00:00,2,N,16,5,44,M,2,2,R,,,,,
22406563,78218542,1,15-046102,2015-04-22 00:00:00,1,N,51,5,40,F,1,1,R,,,,,
22406564,78218546,1,15-046125,2015-04-22 00:00:00,1,N,51,5,40,M,2,2,N,,,,,
22406565,78218547,1,15-046134,2015-04-22 00:00:00,1,N,51,5,34,M,2,2,R,,,,,
22406566,78218550,1,15-046163,2015-04-23 00:00:00,1,N,51,5,46,M,1,1,N,,,,,
22406568,78218559,1,15-046263,2015-05-22 00:00:00,1,N,48,5,56,F,1,2,R,,,,,
22406569,78218571,1,15-046481,2015-04-23 00:00:00,1,N,16,5,19,M,1,2,R,,,,,
22406570,78218572,1,15-046531,2015-04-23 00:00:00,2,N,16,5,18,M,2,2,R,,,,,
22406571,78218576,1,15-046549,2015-04-23 00:00:00,1,N,16,5,23,M,2,2,R,,,,,
22406572,78218577,1,15-046557,2015-07-17 00:00:00,3,N,51,5,56,M,1,2,R,,,,,
22406573,78218578,1,15-046565,2015-04-23 00:00:00,1,N,27,5,29,M,2,2,R,,,,,
22406574,78218579,1,15-046567,2015-06-30 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
22406575,78218580,1,15-046601,2015-06-06 00:00:00,1,N,48,5,22,F,2,2,R,,,,,
22406576,78218581,1,15-046613,2015-04-24 00:00:00,1,N,51,5,46,M,1,2,R,,,,,
22405466,78216214,1,15-039496,2015-04-07 00:00:00,2,N,16,5,19,M,2,2,R,,,,,
22405469,78216219,2,15-039558,2015-04-07 00:00:00,1,N,5,5,49,F,1,3,R,,,,,
22405468,78216219,1,15-039558,2015-04-07 00:00:00,1,N,27,5,53,M,1,3,R,,,,,
22406479,78217349,1,15-042424,2015-04-14 00:00:00,1,N,23,5,33,M,1,3,N,,,,,
22406480,78217351,1,15-042495,2015-04-14 00:00:00,1,N,27,5,9,M,2,2,R,R,,,,
22406481,78217356,1,15-042606,2015-04-14 00:00:00,1,N,49,5,44,M,2,2,R,,,,,
22406482,78217358,1,15-042610,2015-04-14 00:00:00,1,N,51,5,33,M,1,2,R,,,,,
22406483,78217360,1,15-042634,2015-04-14 00:00:00,1,N,51,5,63,M,1,2,R,,,,,
22406484,78217362,1,15-042652,2015-04-15 00:00:00,1,N,16,5,18,M,2,2,R,,,,,
22406485,78217365,1,15-042667,2015-04-16 00:00:00,3,N,49,5,41,M,2,2,R,,,,,
22406488,78217369,1,15-042701,2015-04-15 00:00:00,1,N,5,5,25,F,1,2,R,,,,,
22406489,78217370,1,15-042727,2015-04-15 00:00:00,1,N,49,5,19,M,2,2,R,,,,,
22406490,78217370,2,15-042727,2015-04-15 00:00:00,1,N,49,5,18,M,2,2,R,,,,,
22406491,78217376,1,15-042765,2015-04-15 00:00:00,1,N,23,5,48,F,3,2,R,,,,,
22406492,78217378,1,15-042774,2015-04-15 00:00:00,1,N,23,5,48,F,3,2,R,,,,,
22406493,78217393,1,15-042986,2015-07-15 00:00:00,3,N,48,5,39,F,1,2,R,,,,,
22406494,78217403,1,15-043136,2015-04-16 00:00:00,3,N,29,5,29,M,2,2,R,,,,,
22406495,78217412,1,15-043210,2015-04-16 00:00:00,1,N,51,5,37,M,2,2,R,,,,,
22406496,78217414,1,15-043214,2015-04-16 00:00:00,1,N,16,5,22,M,1,1,R,,,,,
22406498,78217416,1,15-043248,2015-04-16 00:00:00,3,N,23,5,25,F,1,2,R,,,,,
22405480,78216242,1,15-039810,2015-04-08 00:00:00,3,N,48,5,19,M,2,2,R,,,,,
22405492,78216287,1,15-040369,2015-04-09 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
22405493,78216288,1,15-040383,2015-04-23 00:00:00,2,N,51,5,42,M,2,2,R,,,,,
22405494,78216293,1,15-040431,2015-04-09 00:00:00,1,N,5,5,26,M,1,2,U,,,,,
22405495,78216294,1,15-040485,2015-04-10 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
22405497,78216299,1,15-040532,2015-04-10 00:00:00,1,N,5,5,20,F,2,2,R,,,,,
22405499,78216305,2,15-040599,2015-04-10 00:00:00,2,N,42,5,16,M,1,1,R,H,,,,
22405498,78216305,1,15-040599,2015-04-10 00:00:00,1,N,16,5,17,M,1,2,R,R,,,,
22405500,78216306,1,15-040601,2015-04-30 00:00:00,3,N,27,5,31,M,2,2,N,,,,,
22405501,78216308,1,15-040629,2015-04-10 00:00:00,1,N,16,5,14,F,1,1,R,R,,,,
22406436,78216315,2,15-040699,2015-04-10 00:00:00,1,N,23,5,21,F,2,2,R,,,,,
22406437,78216316,1,15-040704,2015-04-10 00:00:00,1,N,39,5,16,M,1,2,R,R,,,,
22406438,78216321,1,15-040800,2015-04-10 00:00:00,1,N,23,5,27,F,1,3,R,,,,,
22406439,78216325,1,15-040900,2015-07-08 00:00:00,3,N,27,5,41,M,2,2,U,,,,,
22406499,78217422,1,15-043276,2015-04-16 00:00:00,1,N,23,5,29,F,1,2,R,,,,,
22406500,78217423,1,15-043308,2015-04-16 00:00:00,3,N,16,5,45,M,1,1,R,,,,,
22406501,78217427,1,15-043344,2015-04-16 00:00:00,1,N,16,5,15,M,2,2,R,R,,,,
22406502,78217434,1,15-043443,2015-04-16 00:00:00,1,N,51,5,31,M,2,2,R,,,,,
22406503,78217438,1,15-043517,2015-04-16 00:00:00,2,N,23,5,20,F,2,2,R,,,,,
22406504,78217438,2,15-043517,2015-04-16 00:00:00,2,N,23,5,20,F,2,2,R,,,,,
22406505,78217439,1,15-043539,2015-04-16 00:00:00,1,N,27,5,25,M,2,2,R,,,,,
22406506,78217440,1,15-043543,2015-04-16 00:00:00,1,N,27,5,35,F,1,2,R,,,,,
22406507,78217446,1,15-043584,2015-04-17 00:00:00,1,N,49,5,41,M,2,2,R,,,,,
22406508,78217446,2,15-043584,2015-04-17 00:00:00,1,N,49,5,31,M,2,2,R,,,,,
22406509,78217447,1,15-043586,2015-04-17 00:00:00,2,N,16,5,21,M,2,2,R,,,,,
22406510,78217448,1,15-043591,2015-04-17 00:00:00,1,N,5,5,20,F,2,2,R,,,,,
22405477,78216235,1,15-039746,2015-04-08 00:00:00,1,N,16,5,17,F,2,2,R,R,,,,
22405478,78216237,1,15-039763,2015-07-17 00:00:00,3,N,27,5,23,M,1,2,R,,,,,
22405479,78216238,1,15-039773,2015-04-08 00:00:00,1,N,5,5,21,M,1,2,R,,,,,
22406517,78217471,1,15-043825,2015-04-17 00:00:00,1,N,51,5,30,M,1,1,R,,,,,
22406518,78217477,1,15-043847,2015-04-17 00:00:00,2,N,23,5,45,F,2,2,R,,,,,
22406519,78217478,1,15-043857,2015-04-17 00:00:00,2,N,23,5,35,F,1,2,R,,,,,
22406520,78217480,1,15-043899,2015-04-17 00:00:00,2,N,16,5,24,M,1,2,N,,,,,
22406521,78217481,1,15-043946,2015-04-17 00:00:00,1,N,51,5,39,M,1,1,R,,,,,
22405488,78216259,1,15-040012,2015-04-30 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
22405489,78216261,1,15-040021,2015-04-09 00:00:00,1,N,49,5,26,M,2,2,R,,,,,
22405490,78216272,1,15-040150,2015-06-28 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
22405491,78216275,1,15-040189,2015-04-09 00:00:00,1,N,23,5,16,F,1,2,R,R,,,,
22405439,78215259,1,15-038389,2015-04-05 00:00:00,1,N,35,5,22,M,2,2,R,,,,,
22405440,78215260,1,15-038403,2015-04-05 00:00:00,3,N,5,5,23,F,2,2,R,,,,,
22405442,78215270,1,15-038491,2015-07-15 00:00:00,3,N,48,5,23,F,1,2,R,,,,,
22405443,78215271,1,15-038492,2015-04-05 00:00:00,1,N,27,5,56,M,1,1,R,,,,,
22405444,78215272,1,15-038494,2015-04-05 00:00:00,1,N,44,5,28,M,4,2,R,,,,,
22405445,78215275,1,15-038584,2015-04-05 00:00:00,2,N,23,5,18,F,1,2,N,,,,,
22405446,78215279,1,15-038664,2015-04-05 00:00:00,1,N,16,5,30,M,1,1,R,,,,,
22405447,78215280,1,15-038685,2015-04-05 00:00:00,1,N,23,5,25,M,1,2,R,,,,,
22405448,78215281,1,15-038689,2015-06-11 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
22405450,78215284,1,15-038717,2015-04-05 00:00:00,1,N,27,5,25,M,2,2,R,,,,,
22405452,78215293,1,15-038826,2015-04-06 00:00:00,1,N,35,5,41,F,2,2,R,,,,,
22406448,78216358,1,15-041330,2015-05-18 00:00:00,3,N,51,5,43,F,1,2,R,,,,,
22406449,78216359,1,15-041338,2015-04-11 00:00:00,1,N,23,5,35,M,1,2,R,,,,,
22406450,78216362,1,15-041428,2015-04-12 00:00:00,2,N,16,5,19,M,2,2,R,,,,,
22406451,78216365,1,15-041447,2015-04-12 00:00:00,1,N,51,5,21,F,2,2,R,,,,,
22406452,78216369,1,15-041470,2015-04-12 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
22406453,78216369,2,15-041470,2015-04-12 00:00:00,1,N,48,5,30,M,2,2,R,,,,,
